Piece	i	m	measure	beat	label	type	key
K279-3 (C)	20	124	124.0	1.0	PAC	PAC	I
K279-3 (C)	21	132	132.0	1.0	EVCAD	EVCAD	I
K279-3 (C)	22	147	147.0	1.0	PAC	PAC	I
K279-3 (C)	23	151	151.0	1.0	PAC	PAC	I
K279-3 (C)	24	155	155.0	1.0	PAC	PAC	I
K280-1 (F)	0	10.0	10.0	1.0	EVCAD	EVCAD	I
K280-1 (F)	1	13.0	13.0	1.0	PAC	PAC	I
K280-1 (F)	2	26.3	26.0	2.0	HC	HC	I
K280-1 (F)	3	43.0	43.0	1.0	PAC	PAC	V
K280-1 (F)	4	48.0	48.0	1.0	PAC	PAC	V
K280-1 (F)	5	54.0	54.0	1.0	PAC	PAC	V
K280-1 (F)	6	78.0	78.0	1.0	HC	HC	vi
K280-1 (F)	7	92.0	92.0	1.0	EVCAD	EVCAD	I
K280-1 (F)	8	95.0	95.0	1.0	PAC	PAC	I
K280-1 (F)	9	108.3	108.0	2.0	HC	HC	I
K280-1 (F)	10	131.0	131.0	1.0	PAC	PAC	I
K280-1 (F)	11	136.0	136.0	1.0	PAC	PAC	I
K280-1 (F)	12	142.0	142.0	1.0	PAC	PAC	I
K280-2 (f)	0	8.5	8.0	4.0	PAC	PAC	i
K280-2 (f)	1	12.5	12.0	4.0	HC	HC	III
K280-2 (f)	2	19.0	19.0	1.0	DEC	DEC	III
K280-2 (f)	3	21.0	21.0	1.0	PAC	PAC	III
K280-2 (f)	4	22.5	22.0	4.0	PAC	PAC	III
K280-2 (f)	5	24.5	24.0	4.0	PAC	PAC	III
K280-2 (f)	6	32.0	32.0	1.0	HC	HC	v
K280-2 (f)	7	42.5	42.0	4.0	PAC	PAC	i
K280-2 (f)	8	46.5	46.0	4.0	HC.CON	HC	i
K280-2 (f)	9	53.0	53.0	1.0	EVCAD	EVCAD	i
K280-2 (f)	10	55.0	55.0	1.0	DEC	DEC	i
K280-2 (f)	11	57.0	57.0	1.0	PAC	PAC	i
K280-2 (f)	12	58.5	58.0	4.0	PAC	PAC	i
K280-2 (f)	13	60.5	60.0	4.0	PAC	PAC	i
K280-3 (F)	0	8.0	8.0	1.0	HC.CON	HC	I
K280-3 (F)	1	16.0	16.0	1.0	PAC	PAC	I
K280-3 (F)	2	32.0	32.0	1.0	HC.CON	HC	V
K280-3 (F)	3	49.7	49.0	3.0	HC.CON	HC	V
K280-3 (F)	4	62.0	62.0	1.0	PAC	PAC	V
K280-3 (F)	5	66.0	66.0	1.0	PAC	PAC	V
K280-3 (F)	6	72.0	72.0	1.0	PAC	PAC	V
K280-3 (F)	7	85.0	85.0	1.0	PAC	PAC	ii
K280-3 (F)	8	103.0	103.0	1.0	HC.PH	HC	vi
K280-3 (F)	9	115.0	115.0	1.0	HC.CON	HC	I
K280-3 (F)	10	123.0	123.0	1.0	PAC	PAC	I
K280-3 (F)	11	143.0	143.0	1.0	HC.CON	HC	I
K280-3 (F)	12	160.7	160.0	3.0	HC.CON	HC	I
K280-3 (F)	13	173.0	173.0	1.0	PAC	PAC	I
K280-3 (F)	14	177.0	177.0	1.0	PAC	PAC	I
K280-3 (F)	15	183.0	183.0	1.0	PAC	PAC	I
K281-1 (Bb)	0	4.1	4.0	1.5	IAC	IAC	I
K281-1 (Bb)	1	8.0	8.0	1.0	PAC	PAC	I
K281-1 (Bb)	2	16.0	16.0	1.0	HC.CON	HC	I
K281-1 (Bb)	3	30.0	30.0	1.0	PAC	PAC	V
K281-1 (Bb)	4	34.0	34.0	1.0	EVCAD	EVCAD	V
K281-1 (Bb)	5	36.0	36.0	1.0	EVCAD	EVCAD	V
K281-1 (Bb)	6	38.0	38.0	1.0	PAC	PAC	V
K281-1 (Bb)	7	48.0	48.0	1.0	PAC	PAC	V
K281-1 (Bb)	8	59.0	59.0	1.0	DEC	DEC	vi
K281-1 (Bb)	9	61.0	61.0	1.0	PAC	PAC	vi
K281-1 (Bb)	10	68.0	68.0	1.0	HC.TEN	HC	I
K281-1 (Bb)	11	73.1	73.0	1.5	IAC	IAC	I
K281-1 (Bb)	12	77.0	77.0	1.0	PAC	PAC	I
K281-1 (Bb)	13	85.0	85.0	1.0	HC.CON	HC	I
K281-1 (Bb)	14	99.0	99.0	1.0	PAC	PAC	I
K281-1 (Bb)	15	103.0	103.0	1.0	EVCAD	EVCAD	I
K281-1 (Bb)	16	105.0	105.0	1.0	EVCAD	EVCAD	I
K281-1 (Bb)	17	107.0	107.0	1.0	PAC	PAC	I
K281-2 (Eb)	0	8.0	8.0	1.0	IAC	IAC	I
K281-2 (Eb)	1	12.0	12.0	1.0	PAC	PAC	I
K281-2 (Eb)	2	14.0	14.0	1.0	PAC	PAC	I
K281-2 (Eb)	3	21.0	21.0	1.0	HC.CON	HC	I
K281-2 (Eb)	4	23.0	23.0	1.0	HC.CON	HC	I
K281-2 (Eb)	5	26.7	26.0	3.0	HC	HC	V
K281-2 (Eb)	6	35.0	35.0	1.0	DEC	DEC	V
K281-2 (Eb)	7	39.0	39.0	1.0	DEC	DEC	V
K281-2 (Eb)	8	41.0	41.0	1.0	DEC	DEC	V
K281-2 (Eb)	9	43.0	43.0	1.0	PAC	PAC	V
K281-2 (Eb)	10	55.3	55.0	2.0	HC.PH	HC	I
K281-2 (Eb)	11	66.0	66.0	1.0	IAC	IAC	I
K281-2 (Eb)	12	70.0	70.0	1.0	PAC	PAC	I
K281-2 (Eb)	13	72.0	72.0	1.0	PAC	PAC	I
K281-2 (Eb)	14	86.7	86.0	3.0	HC	HC	I
K281-2 (Eb)	15	95.0	95.0	1.0	DEC	DEC	I
K281-2 (Eb)	16	99.0	99.0	1.0	DEC	DEC	I
K281-2 (Eb)	17	101.0	101.0	1.0	DEC	DEC	I
K281-2 (Eb)	18	103.0	103.0	1.0	PAC	PAC	I
K281-3 (Bb)	0	4.2	4.0	2.0	HC.SIM	HC	I
K281-3 (Bb)	1	8.0	8.0	1.0	PAC	PAC	I
K281-3 (Bb)	2	10.0	10.0	1.0	HC.CON	HC	I
K281-3 (Bb)	3	12.0	12.0	1.0	PAC	PAC	I
K281-3 (Bb)	4	14.0	14.0	1.0	PAC	PAC	I
K281-3 (Bb)	5	16.0	16.0	1.0	PAC	PAC	I
K281-3 (Bb)	6	27.2	27.0	2.0	HC	HC	V
K281-3 (Bb)	7	39.0	39.0	1.0	PAC	PAC	V
K281-3 (Bb)	8	47.2	47.0	2.0	HC.SIM	HC	I
K281-3 (Bb)	9	51.0	51.0	1.0	PAC	PAC	I
K281-3 (Bb)	10	59.5	59.0	3.0	HC.PH	HC	vi
K281-3 (Bb)	11	63.5	63.0	3.0	HC.PH	HC	vi
K281-3 (Bb)	12	67.5	67.0	3.0	PAC	PAC	vi
K281-3 (Bb)	13	69.5	69.0	3.0	HC.PH	HC	vi
K281-3 (Bb)	14	75.2	75.0	2.0	HC.SIM	HC	I
K281-3 (Bb)	15	79.0	79.0	1.0	PAC	PAC	I
K281-3 (Bb)	16	81.0	81.0	1.0	HC.CON	HC	I
K281-3 (Bb)	17	83.0	83.0	1.0	PAC	PAC	I
K281-3 (Bb)	18	85.0	85.0	1.0	PAC	PAC	I
K281-3 (Bb)	19	87.0	87.0	1.0	PAC	PAC	I
K281-3 (Bb)	20	101.0	101.0	1.0	PAC	PAC	IV
K281-3 (Bb)	21	109.2	109.0	2.0	HC	HC	I
K281-3 (Bb)	22	118.0	118.0	1.0	HC.TEN	HC	I
K281-3 (Bb)	23	123.0	123.0	1.0	HC.TEN	HC	I
K281-3 (Bb)	24	136.0	136.0	1.0	PAC	PAC	I
K281-3 (Bb)	25	146.2	146.0	2.0	HC.SIM	HC	I
K281-3 (Bb)	26	150.0	150.0	1.0	PAC	PAC	I
K281-3 (Bb)	27	152.0	152.0	1.0	HC.CON	HC	I
K281-3 (Bb)	28	154.0	154.0	1.0	PAC	PAC	I
K281-3 (Bb)	29	156.0	156.0	1.0	PAC	PAC	I
K281-3 (Bb)	30	158.0	158.0	1.0	PAC	PAC	I
K282-1 (Eb)	0	2.2	2.0	2.0	HC	HC	I
K282-1 (Eb)	1	4.0	4.0	1.0	IAC	IAC	I
K282-1 (Eb)	2	8.0	8.0	1.0	HC.CON	HC	V
K282-1 (Eb)	3	13.0	13.0	1.0	DEC	DEC	V
K282-1 (Eb)	4	15.0	15.0	1.0	PAC	PAC	V
K282-1 (Eb)	5	20.0	20.0	1.0	HC.PH	HC	I
K282-1 (Eb)	6	26.0	26.0	1.0	HC.CON	HC	I
K282-1 (Eb)	7	32.0	32.0	1.0	DEC	DEC	I
K282-1 (Eb)	8	33.0	33.0	1.0	PAC	PAC	I
K282-1 (Eb)	9	35.1	35.0	1.5	HC	HC	I
K282-1 (Eb)	10	36.8	36.0	4.0	PAC	PAC	I
K282-2 (Bb)	0	10.0	10.0	1.0	PAC	PAC	V
K282-2 (Bb)	1	18.3	18.0	2.0	HC	HC	I
K282-2 (Bb)	2	28.0	28.0	1.0	PAC	PAC	I
K282-2 (Bb)	3	32.0	32.0	1.0	PAC	PAC	I
K282-2 (Bb)	4	40.3	40.0	2.0	HC.CON	HC	IV
K282-2 (Bb)	5	48.0	48.0	1.0	PAC	PAC	I
K282-2 (Bb)	6	55.0	55.0	1.0	HC.PH	HC	IV
K282-2 (Bb)	7	64.3	64.0	2.0	HC.CON	HC	IV
K282-2 (Bb)	8	72.0	72.0	1.0	PAC	PAC	IV
K282-3 (Eb)	0	8.1	8.0	1.5	HC	HC	I
K282-3 (Eb)	1	15.1	15.0	1.5	HC	HC	V
K282-3 (Eb)	2	23.0	23.0	1.0	PAC	PAC	V
K282-3 (Eb)	3	31.0	31.0	1.0	DEC	DEC	V
K282-3 (Eb)	4	35.0	35.0	1.0	PAC	PAC	V
K282-3 (Eb)	5	39.0	39.0	1.0	PAC	PAC	V
K282-3 (Eb)	6	59.2	59.0	2.0	HC.PH	HC	vi
K282-3 (Eb)	7	69.1	69.0	1.5	HC	HC	I
K282-3 (Eb)	8	76.1	76.0	1.5	HC	HC	I
K282-3 (Eb)	9	84.0	84.0	1.0	PAC	PAC	I
K282-3 (Eb)	10	88.2	88.0	2.0	DEC	DEC	I
K282-3 (Eb)	11	92.0	92.0	1.0	DEC	DEC	I
K282-3 (Eb)	12	96.0	96.0	1.0	PAC	PAC	I
K282-3 (Eb)	13	98.0	98.0	1.0	DEC	DEC	I
K282-3 (Eb)	14	100.0	100.0	1.0	PAC	PAC	I
K283-1 (G)	0	10.0	10	1.0	PAC	PAC	I
K283-1 (G)	1	16.0	16	1.0	PAC	PAC	I
K283-1 (G)	2	22.0	22	1.0	HC	HC	I
K283-1 (G)	3	26.7	26	3.0	HC	HC	V
K283-1 (G)	4	30.7	30	3.0	HC	HC	V
K283-1 (G)	5	38.0	38	1.0	PAC	PAC	V
K283-1 (G)	6	43.0	43	1.0	PAC	PAC	V
K283-1 (G)	7	48.0	48	1.0	EVCAD.MEL	EVCAD	V
K283-1 (G)	8	51.0	51	1.0	PAC	PAC	V
K283-1 (G)	9	62.0	62	1.0	PAC	PAC	V
K283-1 (G)	10	89.0	89	1.0	HC	HC	I
K283-1 (G)	11	93.7	93	3.0	HC	HC	I
K283-1 (G)	12	97.7	97	3.0	HC	HC	I
K283-1 (G)	13	105.0	105	1.0	PAC	PAC	I
K283-1 (G)	14	110.0	110	1.0	PAC	PAC	I
K283-1 (G)	15	115.0	115	1.0	EVCAD.MEL	EVCAD	I
K283-1 (G)	16	118.0	118	1.0	PAC	PAC	I
K283-2 (C)	0	4.8	4	4.0	PAC	PAC	I
K283-2 (C)	1	8.8	8	4.0	HC	HC	V
K283-2 (C)	2	14.0	14	1.0	PAC	PAC	V
K283-2 (C)	3	22.0	22	1.0	HC	HC	vi
K283-2 (C)	4	22.0	22	1.0	HC.PH	HC	vi
K283-2 (C)	5	31.8	31	4.0	HC	HC	I
K283-2 (C)	6	37.0	37	1.0	PAC	PAC	I
K283-2 (C)	7	39.8	39	4.0	PAC	PAC	I
K283-3 (G)	0	24	24	1.0	EVCAD.MEL	EVCAD	I
K283-3 (G)	1	39	39	1.0	HC	HC	I
K283-3 (G)	2	73	73	1.0	PAC	PAC	V
K283-3 (G)	3	81	81	1.0	PAC	PAC	V
K283-3 (G)	4	97	97	1.0	PAC	PAC	V
K283-3 (G)	5	101	101	1.0	PAC	PAC	V
K283-3 (G)	6	123	123	1.0	HC.PH	HC	ii
K283-3 (G)	7	138	138	1.0	PAC	PAC	ii
K283-3 (G)	8	142	142	1.0	PAC	PAC	ii
K283-3 (G)	9	152	152	1.0	DEC	DEC	vi
K283-3 (G)	10	160	160	1.0	HC	HC	i
K283-3 (G)	11	168	168	1.0	HC.PH	HC	i
K283-3 (G)	12	195	195	1.0	EVCAD.MEL	EVCAD	I
K283-3 (G)	13	210	210	1.0	HC	HC	I
K283-3 (G)	14	244	244	1.0	PAC	PAC	I
K283-3 (G)	15	252	252	1.0	PAC	PAC	I
K283-3 (G)	16	268	268	1.0	PAC	PAC	I
K283-3 (G)	17	272	272	1.0	PAC	PAC	I
K284-1 (D)	0	17	17.0	1.0	HC.PH	HC	I
K284-1 (D)	1	34	34.0	1.0	HC.PH	HC	V
K284-1 (D)	2	41	41.0	1.0	EVCAD	EVCAD	V
K284-1 (D)	3	44	44.0	1.0	PAC	PAC	V
K284-1 (D)	4	50	50.0	1.0	PAC	PAC	V
K284-1 (D)	5	70	70.0	1.0	HC.CON	HC	i
K284-1 (D)	6	88	88.0	1.0	HC.PH	HC	i
K284-1 (D)	7	106	106.0	1.0	HC.PH	HC	i
K284-1 (D)	8	113	113.0	1.0	EVCAD	EVCAD	i
K284-1 (D)	9	116	116.0	1.0	PAC	PAC	i
K284-1 (D)	10	120	120.0	1.0	PAC	PAC	i
K284-1 (D)	11	126	126.0	1.0	PAC	PAC	i
K284-2 (A)	0	8.7	8.0	3.0	HC	HC	I
K284-2 (A)	1	16.7	16.0	3.0	PAC	PAC	I
K284-2 (A)	2	25.0	25.0	1.0	DEC	DEC	V
K284-2 (A)	3	30.7	30.0	3.0	PAC	PAC	V
K284-2 (A)	4	38.7	38.0	3.0	HC	HC	I
K284-2 (A)	5	46.7	46.0	3.0	PAC	PAC	I
K284-2 (A)	6	52.0	52.0	1.0	HC.PH	HC	vi
K284-2 (A)	7	61.0	61.0	1.0	DEC	DEC	I
K284-2 (A)	8	69.3	69.0	2.0	HC	HC	i
K284-2 (A)	9	76.0	76.0	1.0	EVCAD	EVCAD	I
K284-2 (A)	10	85.3	85.0	2.0	DEC	DEC	I
K284-2 (A)	11	87.3	87.0	2.0	DEC	DEC	I
K284-2 (A)	12	91.7	91.0	3.0	PAC	PAC	I
K284-3 (D)	0	4.2	4.0	2.0	HC	HC	I
K284-3 (D)	1	8.2	8.0	2.0	PAC	PAC	V
K284-3 (D)	2	12.5	12.0	3.0	HC.TEN	HC	I
K284-3 (D)	3	17.2	17.0	2.0	PAC	PAC	I
K284-3 (D)	4	21.2	21.0	2.0	HC	HC	I
K284-3 (D)	5	25.2	25.0	2.0	PAC	PAC	V
K284-3 (D)	6	29.2	29.0	2.0	HC.TEN	HC	I
K284-3 (D)	7	33.0	33.0	1.0	IAC	IAC	I
K284-3 (D)	8	34.2	34.0	2.0	PAC	PAC	I
K284-3 (D)	9	38.2	38.0	2.0	HC	HC	I
K284-3 (D)	10	42.0	42.0	1.0	PAC	PAC	V
K284-3 (D)	11	46.2	46.0	2.0	HC.TEN	HC	I
K284-3 (D)	12	51.0	51.0	1.0	PAC	PAC	I
K284-3 (D)	13	55.2	55.0	2.0	HC	HC	I
K284-3 (D)	14	59.0	59.0	1.0	PAC	PAC	V
K284-3 (D)	15	63.2	63.0	2.0	HC.TEN	HC	I
K284-3 (D)	16	68.0	68.0	1.0	PAC	PAC	I
K284-3 (D)	17	72.2	72.0	2.0	HC	HC	I
K284-3 (D)	18	76.0	76.0	1.0	PAC	PAC	V
K284-3 (D)	19	80.0	80.0	1.0	HC.SIM	HC	I
K284-3 (D)	20	85.0	85.0	1.0	PAC	PAC	I
K284-3 (D)	21	89.2	89.0	2.0	HC	HC	I
K284-3 (D)	22	93.0	93.0	1.0	PAC	PAC	V
K284-3 (D)	23	97.2	97.0	2.0	HC.TEN	HC	I
K284-3 (D)	24	102.0	102.0	1.0	PAC	PAC	I
K284-3 (D)	25	106.2	106.0	2.0	HC	HC	I
K284-3 (D)	26	114.2	114.0	2.0	HC.CON	HC	I
K284-3 (D)	27	123.2	123.0	2.0	HC.PH	HC	i
K284-3 (D)	28	127.0	127.0	1.0	PAC	PAC	v
K284-3 (D)	29	136.0	136.0	1.0	PAC	PAC	i
K284-3 (D)	30	140.2	140.0	2.0	HC	HC	I
K284-3 (D)	31	144.0	144.0	1.0	PAC	PAC	V
K284-3 (D)	32	149.0	149.0	1.0	HC	HC	I
K284-3 (D)	33	153.0	153.0	1.0	PAC	PAC	I
K284-3 (D)	34	174.2	174.0	2.0	HC	HC	I
K284-3 (D)	35	178.0	178.0	1.0	PAC	PAC	V
K284-3 (D)	36	182.0	182.0	1.0	HC.CON	HC	I
K284-3 (D)	37	187.0	187.0	1.0	PAC	PAC	I
K284-3 (D)	38	191.2	191.0	2.0	HC	HC	I
K284-3 (D)	39	195.2	195.0	2.0	PAC	PAC	V
K284-3 (D)	40	199.2	199.0	2.0	HC	HC	I
K284-3 (D)	41	203.2	203.0	2.0	PAC	PAC	V
K284-3 (D)	42	211.0	211.0	1.0	IAC	IAC	I
K284-3 (D)	43	212.2	212.0	2.0	PAC	PAC	I
K284-3 (D)	44	220.0	220.0	1.0	IAC	IAC	I
K284-3 (D)	45	221.2	221.0	2.0	PAC	PAC	I
K284-3 (D)	46	225.3	225.0	2.0	HC	HC	I
K284-3 (D)	47	233.3	233.0	2.0	HC	HC	I
K284-3 (D)	48	237.0	237.0	1.0	PAC	PAC	V
K284-3 (D)	49	250.0	250.0	1.0	HC.PH	HC	I
K284-3 (D)	50	255.0	255.0	1.0	DEC	DEC	I
K284-3 (D)	51	257.0	257.0	1.0	DEC	DEC	I
K284-3 (D)	52	259.0	259.0	1.0	PAC	PAC	I
K309-1 (C)	0	8.0	8.0	1.0	PAC	PAC	I
K309-1 (C)	1	18.0	18.0	1.0	EVCAD	EVCAD	I
K309-1 (C)	2	21.0	21.0	1.0	PAC	PAC	I
K309-1 (C)	3	32.0	32.0	1.0	HC	HC	V
K309-1 (C)	4	38.5	38.0	3.0	HC	HC	V
K309-1 (C)	5	42.5	42.0	3.0	HC	HC	V
K309-1 (C)	6	46.0	46.0	1.0	EVCAD	EVCAD	V
K309-1 (C)	7	54.0	54.0	1.0	PAC	PAC	V
K309-1 (C)	8	58.0	58.0	1.0	PAC	PAC	V
K309-1 (C)	9	82.0	82.0	1.0	PAC	PAC	vi
K309-1 (C)	10	86.0	86.0	1.0	PAC	PAC	vi
K309-1 (C)	11	101.0	101.0	1.0	PAC	PAC	I
K309-1 (C)	12	108.1	108.0	1.5	HC	HC	I
K309-1 (C)	13	113.0	113.0	1.0	EVCAD	EVCAD	I
K309-1 (C)	14	116.0	116.0	1.0	PAC	PAC	I
K309-1 (C)	15	126.0	126.0	1.0	HC	HC	I
K309-1 (C)	16	132.5	132.0	3.0	HC.CON	HC	I
K309-1 (C)	17	136.5	136.0	3.0	HC.TEN	HC	I
K309-1 (C)	18	140.0	140.0	1.0	EVCAD	EVCAD	I
K309-1 (C)	19	148.0	148.0	1.0	PAC	PAC	I
K309-1 (C)	20	152.0	152.0	1.0	PAC	PAC	I
K309-2 (F)	0	4.3	4.0	2.0	IAC	IAC	I
K309-2 (F)	1	5.3	5.0	2.0	HC	HC	I
K309-2 (F)	2	8.3	8.0	2.0	HC	HC	I
K309-2 (F)	3	16.3	16.0	2.0	PAC	PAC	I
K309-2 (F)	4	24.3	24.0	2.0	HC	HC	I
K309-2 (F)	5	32.3	32.0	2.0	PAC	PAC	I
K309-2 (F)	6	40.0	40.0	1.0	PAC	PAC	V
K309-2 (F)	7	44.3	44.0	2.0	HC	HC	I
K309-2 (F)	8	49.3	49.0	2.0	HC	HC	I
K309-2 (F)	9	52.3	52.0	2.0	PAC	PAC	I
K309-2 (F)	10	60.0	60.0	1.0	PAC	PAC	V
K309-2 (F)	11	64.3	64.0	2.0	HC	HC	I
K309-2 (F)	12	68.0	68.0	1.0	IAC	IAC	V
K309-2 (F)	13	72.3	72.0	2.0	DEC	DEC	I
K309-2 (F)	14	73.3	73.0	2.0	HC	HC	I
K309-2 (F)	15	76.0	76.0	1.0	PAC	PAC	I
K309-3 (C)	0	8.2	8.0	2.0	HC	HC	I
K309-3 (C)	1	16.0	16.0	1.0	EVCAD.MEL	EVCAD	I
K309-3 (C)	2	19.0	19.0	1.0	PAC	PAC	I
K309-3 (C)	3	27.1	27.0	1.5	HC	HC	I
K309-3 (C)	4	39.0	39.0	1.0	HC.CON	HC	I
K309-3 (C)	5	65.0	65.0	1.0	DEC	DEC	V
K309-3 (C)	6	77.0	77.0	1.0	PAC	PAC	V
K309-3 (C)	7	81.0	81.0	1.0	PAC	PAC	V
K309-3 (C)	8	85.0	85.0	1.0	PAC	PAC	V
K309-3 (C)	9	100.2	100.0	2.0	HC	HC	I
K309-3 (C)	10	108.0	108.0	1.0	EVCAD.MEL	EVCAD	I
K309-3 (C)	11	111.0	111.0	1.0	PAC	PAC	I
K309-3 (C)	12	123.0	123.0	1.0	PAC	PAC	IV
K309-3 (C)	13	126.0	126.0	1.0	PAC	PAC	IV
K309-3 (C)	14	128.0	128.0	1.0	PAC	PAC	IV
K309-3 (C)	15	131.0	131.0	1.0	PAC	PAC	IV
K309-3 (C)	16	137.0	137.0	1.0	HC.CON	HC	I
K309-3 (C)	17	169.0	169.0	1.0	DEC	DEC	I
K309-3 (C)	18	185.0	185.0	1.0	HC.CON	HC	I
K309-3 (C)	19	196.2	196.0	2.0	HC	HC	I
K309-3 (C)	20	204.0	204.0	1.0	EVCAD.MEL	EVCAD	I
K309-3 (C)	21	206.0	206.0	1.0	DEC	DEC	I
K309-3 (C)	22	207.0	207.0	1.0	PAC	PAC	I
K309-3 (C)	23	217.0	217.0	1.0	PAC	PAC	I
K309-3 (C)	24	221.0	221.0	1.0	EVCAD	EVCAD	I
K309-3 (C)	25	234.0	234.0	1.0	PAC	PAC	I
K309-3 (C)	26	240.0	240.0	1.0	PAC	PAC	I
K310-1 (a)	0	9	9.0	1.0	EVCAD.MEL	EVCAD	i
K310-1 (a)	1	16	16.0	1.0	HC.CON	HC	III
K310-1 (a)	2	35	35.0	1.0	EVCAD.MEL	EVCAD	III
K310-1 (a)	3	40	40.0	1.0	EVCAD.MEL	EVCAD	III
K310-1 (a)	4	45	45.0	1.0	PAC	PAC	III
K310-1 (a)	5	47	47.0	1.0	IAC	IAC	III
K310-1 (a)	6	49	49.0	1.0	PAC	PAC	III
K310-1 (a)	7	58	58.0	1.0	HC.PH	HC	v
K310-1 (a)	8	74	74.0	1.0	HC.PH	HC	i
K310-1 (a)	9	78	78.0	1.0	HC	HC	i
K310-1 (a)	10	88	88.0	1.0	IAC	IAC	i
K310-1 (a)	11	97	97.0	1.0	HC	HC	i
K310-1 (a)	12	114	114.0	1.0	HC.CON	HC	IV
K310-1 (a)	13	116	116.0	1.0	EVCAD.MEL	EVCAD	i
K310-1 (a)	14	121	121.0	1.0	EVCAD.MEL	EVCAD	i
K310-1 (a)	15	126	126.0	1.0	EVCAD	EVCAD	i
K310-1 (a)	16	129	129.0	1.0	PAC	PAC	i
K310-1 (a)	17	131	131.0	1.0	IAC	IAC	i
K310-1 (a)	18	133	133.0	1.0	PAC	PAC	i
K310-2 (F)	0	4.3	4.0	2.0	HC	HC	I
K310-2 (F)	1	8.0	8.0	1.0	PAC	PAC	I
K310-2 (F)	2	14.3	14.0	2.0	HC	HC	I
