Piece	i	m	measure	beat	label	normalized	type
K279-3 (C)	5	30.0	30.0	1.0	HC.CON	18.35	HC
K279-3 (C)	6	34.0	34.0	1.0	DEC	20.89	DEC
K279-3 (C)	7	38.0	38.0	1.0	PAC	23.42	PAC
K279-3 (C)	8	46.0	46.0	1.0	PAC	28.48	PAC
K279-3 (C)	9	50.0	50.0	1.0	PAC	31.01	PAC
K279-3 (C)	10	54.0	54.0	1.0	PAC	33.54	PAC
K279-3 (C)	11	70.0	70.0	1.0	HC.PH	43.67	HC
K279-3 (C)	12	72.0	72.0	1.0	HC.PH	44.94	HC
K279-3 (C)	13	90.0	90.0	1.0	HC.CON	56.33	HC
K279-3 (C)	14	96.0	96.0	1.0	PAC	60.13	PAC
K279-3 (C)	15	104.0	104.0	1.0	HC.CON	65.19	HC
K279-3 (C)	16	106.0	106.0	1.0	HC.SIM	66.46	HC
K279-3 (C)	17	108.0	108.0	1.0	HC.SIM	67.72	HC
K279-3 (C)	18	116.0	116.0	1.0	HC.CON	72.78	HC
K279-3 (C)	19	120.0	120.0	1.0	DEC	75.32	DEC
K279-3 (C)	20	124.0	124.0	1.0	PAC	77.85	PAC
K279-3 (C)	21	132.0	132.0	1.0	EVCAD	82.91	EVCAD
K279-3 (C)	22	147.0	147.0	1.0	PAC	92.41	PAC
K279-3 (C)	23	151.0	151.0	1.0	PAC	94.94	PAC
K279-3 (C)	24	155.0	155.0	1.0	PAC	97.47	PAC
K280-1 (F)	0	10.0	10.0	1.0	EVCAD	6.25	EVCAD
K280-1 (F)	1	13.0	13.0	1.0	PAC	8.33	PAC
K280-1 (F)	2	26.33	26.0	2.0	HC	17.59	HC
K280-1 (F)	3	43.0	43.0	1.0	PAC	29.17	PAC
K280-1 (F)	4	48.0	48.0	1.0	PAC	32.64	PAC
K280-1 (F)	5	54.0	54.0	1.0	PAC	36.81	PAC
K280-1 (F)	6	78.0	78.0	1.0	HC	53.47	HC
K280-1 (F)	7	92.0	92.0	1.0	EVCAD	63.19	EVCAD
K280-1 (F)	8	95.0	95.0	1.0	PAC	65.28	PAC
K280-1 (F)	9	108.33	108.0	2.0	HC	74.53	HC
K280-1 (F)	10	131.0	131.0	1.0	PAC	90.28	PAC
K280-1 (F)	11	136.0	136.0	1.0	PAC	93.75	PAC
K280-1 (F)	12	142.0	142.0	1.0	PAC	97.92	PAC
K280-2 (f)	0	8.5	8.0	4.0	PAC	12.5	PAC
K280-2 (f)	1	12.5	12.0	4.0	HC	19.17	HC
K280-2 (f)	2	19.0	19.0	1.0	DEC	30.0	DEC
K280-2 (f)	3	21.0	21.0	1.0	PAC	33.33	PAC
K280-2 (f)	4	22.5	22.0	4.0	PAC	35.83	PAC
K280-2 (f)	5	24.5	24.0	4.0	PAC	39.17	PAC
K280-2 (f)	6	32.0	32.0	1.0	HC	51.67	HC
K280-2 (f)	7	42.5	42.0	4.0	PAC	69.17	PAC
K280-2 (f)	8	46.5	46.0	4.0	HC.CON	75.83	HC
K280-2 (f)	9	53.0	53.0	1.0	EVCAD	86.67	EVCAD
K280-2 (f)	10	55.0	55.0	1.0	DEC	90.0	DEC
K280-2 (f)	11	57.0	57.0	1.0	PAC	93.33	PAC
K280-2 (f)	12	58.5	58.0	4.0	PAC	95.83	PAC
K280-2 (f)	13	60.5	60.0	4.0	PAC	99.17	PAC
K280-3 (F)	0	8.0	8.0	1.0	HC.CON	3.68	HC
K280-3 (F)	1	16.0	16.0	1.0	PAC	7.89	PAC
K280-3 (F)	2	32.0	32.0	1.0	HC.CON	16.32	HC
K280-3 (F)	3	49.67	49.0	3.0	HC.CON	25.62	HC
K280-3 (F)	4	62.0	62.0	1.0	PAC	32.11	PAC
K280-3 (F)	5	66.0	66.0	1.0	PAC	34.21	PAC
K280-3 (F)	6	72.0	72.0	1.0	PAC	37.37	PAC
K280-3 (F)	7	85.0	85.0	1.0	PAC	44.21	PAC
K280-3 (F)	8	103.0	103.0	1.0	HC.PH	53.68	HC
K280-3 (F)	9	115.0	115.0	1.0	HC.CON	60.0	HC
K280-3 (F)	10	123.0	123.0	1.0	PAC	64.21	PAC
K280-3 (F)	11	143.0	143.0	1.0	HC.CON	74.74	HC
K280-3 (F)	12	160.67	160.0	3.0	HC.CON	84.04	HC
K280-3 (F)	13	173.0	173.0	1.0	PAC	90.53	PAC
K280-3 (F)	14	177.0	177.0	1.0	PAC	92.63	PAC
K280-3 (F)	15	183.0	183.0	1.0	PAC	95.79	PAC
K281-1 (Bb)	0	4.12	4.0	1.5	IAC	2.86	IAC
K281-1 (Bb)	1	8.0	8.0	1.0	PAC	6.42	PAC
K281-1 (Bb)	2	16.0	16.0	1.0	HC.CON	13.76	HC
K281-1 (Bb)	3	30.0	30.0	1.0	PAC	26.61	PAC
K281-1 (Bb)	4	34.0	34.0	1.0	EVCAD	30.28	EVCAD
K281-1 (Bb)	5	36.0	36.0	1.0	EVCAD	32.11	EVCAD
K281-1 (Bb)	6	38.0	38.0	1.0	PAC	33.94	PAC
K281-1 (Bb)	7	48.0	48.0	1.0	PAC	43.12	PAC
K281-1 (Bb)	8	59.0	59.0	1.0	DEC	53.21	DEC
K281-1 (Bb)	9	61.0	61.0	1.0	PAC	55.05	PAC
K281-1 (Bb)	10	68.0	68.0	1.0	HC.TEN	61.47	HC
K281-1 (Bb)	11	73.12	73.0	1.5	IAC	66.17	IAC
K281-1 (Bb)	12	77.0	77.0	1.0	PAC	69.72	PAC
K281-1 (Bb)	13	85.0	85.0	1.0	HC.CON	77.06	HC
K281-1 (Bb)	14	99.0	99.0	1.0	PAC	89.91	PAC
K281-1 (Bb)	15	103.0	103.0	1.0	EVCAD	93.58	EVCAD
K281-1 (Bb)	16	105.0	105.0	1.0	EVCAD	95.41	EVCAD
K281-1 (Bb)	17	107.0	107.0	1.0	PAC	97.25	PAC
K281-2 (Eb)	0	8.0	8.0	1.0	IAC	6.6	IAC
K281-2 (Eb)	1	12.0	12.0	1.0	PAC	10.38	PAC
K281-2 (Eb)	2	14.0	14.0	1.0	PAC	12.26	PAC
K281-2 (Eb)	3	21.0	21.0	1.0	HC.CON	18.87	HC
K281-2 (Eb)	4	23.0	23.0	1.0	HC.CON	20.75	HC
K281-2 (Eb)	5	26.67	26.0	3.0	HC	24.22	HC
K281-2 (Eb)	6	35.0	35.0	1.0	DEC	32.08	DEC
K281-2 (Eb)	7	39.0	39.0	1.0	DEC	35.85	DEC
K281-2 (Eb)	8	41.0	41.0	1.0	DEC	37.74	DEC
K281-2 (Eb)	9	43.0	43.0	1.0	PAC	39.62	PAC
K281-2 (Eb)	10	55.33	55.0	2.0	HC.PH	51.25	HC
K281-2 (Eb)	11	66.0	66.0	1.0	IAC	61.32	IAC
K281-2 (Eb)	12	70.0	70.0	1.0	PAC	65.09	PAC
K281-2 (Eb)	13	72.0	72.0	1.0	PAC	66.98	PAC
K281-2 (Eb)	14	86.67	86.0	3.0	HC	80.82	HC
K281-2 (Eb)	15	95.0	95.0	1.0	DEC	88.68	DEC
K281-2 (Eb)	16	99.0	99.0	1.0	DEC	92.45	DEC
K281-2 (Eb)	17	101.0	101.0	1.0	DEC	94.34	DEC
K281-2 (Eb)	18	103.0	103.0	1.0	PAC	96.23	PAC
K281-3 (Bb)	0	4.25	4.0	2.0	HC.SIM	2.01	HC
K281-3 (Bb)	1	8.0	8.0	1.0	PAC	4.32	PAC
K281-3 (Bb)	2	10.0	10.0	1.0	HC.CON	5.56	HC
K281-3 (Bb)	3	12.0	12.0	1.0	PAC	6.79	PAC
K281-3 (Bb)	4	14.0	14.0	1.0	PAC	8.02	PAC
K281-3 (Bb)	5	16.0	16.0	1.0	PAC	9.26	PAC
K281-3 (Bb)	6	27.25	27.0	2.0	HC	16.2	HC
K281-3 (Bb)	7	39.0	39.0	1.0	PAC	23.46	PAC
K281-3 (Bb)	8	47.25	47.0	2.0	HC.SIM	28.55	HC
K281-3 (Bb)	9	51.0	51.0	1.0	PAC	30.86	PAC
K281-3 (Bb)	10	59.5	59.0	3.0	HC.PH	36.11	HC
K281-3 (Bb)	11	63.5	63.0	3.0	HC.PH	38.58	HC
K281-3 (Bb)	12	67.5	67.0	3.0	PAC	41.05	PAC
K281-3 (Bb)	13	69.5	69.0	3.0	HC.PH	42.28	HC
K281-3 (Bb)	14	75.25	75.0	2.0	HC.SIM	45.83	HC
K281-3 (Bb)	15	79.0	79.0	1.0	PAC	48.15	PAC
K281-3 (Bb)	16	81.0	81.0	1.0	HC.CON	49.38	HC
K281-3 (Bb)	17	83.0	83.0	1.0	PAC	50.62	PAC
K281-3 (Bb)	18	85.0	85.0	1.0	PAC	51.85	PAC
K281-3 (Bb)	19	87.0	87.0	1.0	PAC	53.09	PAC
K281-3 (Bb)	20	101.0	101.0	1.0	PAC	61.73	PAC
K281-3 (Bb)	21	109.25	109.0	2.0	HC	66.82	HC
K281-3 (Bb)	22	118.0	118.0	1.0	HC.TEN	72.22	HC
K281-3 (Bb)	23	123.0	123.0	1.0	HC.TEN	75.31	HC
K281-3 (Bb)	24	136.0	136.0	1.0	PAC	83.33	PAC
K281-3 (Bb)	25	146.25	146.0	2.0	HC.SIM	89.66	HC
K281-3 (Bb)	26	150.0	150.0	1.0	PAC	91.98	PAC
K281-3 (Bb)	27	152.0	152.0	1.0	HC.CON	93.21	HC
K281-3 (Bb)	28	154.0	154.0	1.0	PAC	94.44	PAC
K281-3 (Bb)	29	156.0	156.0	1.0	PAC	95.68	PAC
K281-3 (Bb)	30	158.0	158.0	1.0	PAC	96.91	PAC
K282-1 (Eb)	0	2.25	2.0	2.0	HC	3.47	HC
K282-1 (Eb)	1	4.0	4.0	1.0	IAC	8.33	IAC
K282-1 (Eb)	2	8.0	8.0	1.0	HC.CON	19.44	HC
K282-1 (Eb)	3	13.0	13.0	1.0	DEC	33.33	DEC
K282-1 (Eb)	4	15.0	15.0	1.0	PAC	38.89	PAC
K282-1 (Eb)	5	20.0	20.0	1.0	HC.PH	52.78	HC
K282-1 (Eb)	6	26.0	26.0	1.0	HC.CON	69.44	HC
K282-1 (Eb)	7	32.0	32.0	1.0	DEC	86.11	DEC
K282-1 (Eb)	8	33.0	33.0	1.0	PAC	88.89	PAC
K282-1 (Eb)	9	35.12	35.0	1.5	HC	94.78	HC
K282-1 (Eb)	10	36.75	36.0	4.0	PAC	99.31	PAC
K282-2 (Bb)	0	10.0	10.0	1.0	PAC	12.5	PAC
K282-2 (Bb)	1	18.33	18.0	2.0	HC	24.07	HC
K282-2 (Bb)	2	28.0	28.0	1.0	PAC	37.5	PAC
K282-2 (Bb)	3	32.0	32.0	1.0	PAC	43.06	PAC
K282-2 (Bb)	4	40.33	40.0	2.0	HC.CON	54.62	HC
K282-2 (Bb)	5	48.0	48.0	1.0	PAC	65.28	PAC
K282-2 (Bb)	6	55.0	55.0	1.0	HC.PH	75.0	HC
K282-2 (Bb)	7	64.33	64.0	2.0	HC.CON	87.96	HC
K282-2 (Bb)	8	72.0	72.0	1.0	PAC	98.61	PAC
K282-3 (Eb)	0	8.12	8.0	1.5	HC	6.98	HC
K282-3 (Eb)	1	15.12	15.0	1.5	HC	13.84	HC
K282-3 (Eb)	2	23.0	23.0	1.0	PAC	21.57	PAC
K282-3 (Eb)	3	31.0	31.0	1.0	DEC	29.41	DEC
K282-3 (Eb)	4	35.0	35.0	1.0	PAC	33.33	PAC
K282-3 (Eb)	5	39.0	39.0	1.0	PAC	37.25	PAC
K282-3 (Eb)	6	59.25	59.0	2.0	HC.PH	57.11	HC
K282-3 (Eb)	7	69.12	69.0	1.5	HC	66.78	HC
K282-3 (Eb)	8	76.12	76.0	1.5	HC	73.65	HC
K282-3 (Eb)	9	84.0	84.0	1.0	PAC	81.37	PAC
K282-3 (Eb)	10	88.25	88.0	2.0	DEC	85.54	DEC
K282-3 (Eb)	11	92.0	92.0	1.0	DEC	89.22	DEC
K282-3 (Eb)	12	96.0	96.0	1.0	PAC	93.14	PAC
K282-3 (Eb)	13	98.0	98.0	1.0	DEC	95.1	DEC
K282-3 (Eb)	14	100.0	100.0	1.0	PAC	97.06	PAC
K283-1 (G)	0	10.0	10	1.0	PAC	7.5	PAC
K283-1 (G)	1	16.0	16	1.0	PAC	12.5	PAC
K283-1 (G)	2	22.0	22	1.0	HC	17.5	HC
K283-1 (G)	3	26.67	26	3.0	HC	21.39	HC
K283-1 (G)	4	30.67	30	3.0	HC	24.73	HC
K283-1 (G)	5	38.0	38	1.0	PAC	30.83	PAC
K283-1 (G)	6	43.0	43	1.0	PAC	35.0	PAC
K283-1 (G)	7	48.0	48	1.0	EVCAD.MEL	39.17	EVCAD
K283-1 (G)	8	51.0	51	1.0	PAC	41.67	PAC
K283-1 (G)	9	62.0	62	1.0	PAC	50.83	PAC
K283-1 (G)	10	89.0	89	1.0	HC	73.33	HC
K283-1 (G)	11	93.67	93	3.0	HC	77.22	HC
K283-1 (G)	12	97.67	97	3.0	HC	80.56	HC
K283-1 (G)	13	105.0	105	1.0	PAC	86.67	PAC
K283-1 (G)	14	110.0	110	1.0	PAC	90.83	PAC
K283-1 (G)	15	115.0	115	1.0	EVCAD.MEL	95.0	EVCAD
K283-1 (G)	16	118.0	118	1.0	PAC	97.5	PAC
K283-2 (C)	0	4.75	4	4.0	PAC	9.62	PAC
K283-2 (C)	1	8.75	8	4.0	HC	19.87	HC
K283-2 (C)	2	14.0	14	1.0	PAC	33.33	PAC
K283-2 (C)	3	22.0	22	1.0	HC	53.85	HC
K283-2 (C)	4	22.0	22	1.0	HC.PH	53.85	HC
K283-2 (C)	5	31.75	31	4.0	HC	78.85	HC
K283-2 (C)	6	37.0	37	1.0	PAC	92.31	PAC
K283-2 (C)	7	39.75	39	4.0	PAC	99.36	PAC
K283-3 (G)	0	24.0	24	1.0	EVCAD.MEL	8.3	EVCAD
K283-3 (G)	1	39.0	39	1.0	HC	13.72	HC
K283-3 (G)	2	73.0	73	1.0	PAC	25.99	PAC
K283-3 (G)	3	81.0	81	1.0	PAC	28.88	PAC
K283-3 (G)	4	97.0	97	1.0	PAC	34.66	PAC
K283-3 (G)	5	101.0	101	1.0	PAC	36.1	PAC
K283-3 (G)	6	123.0	123	1.0	HC.PH	44.04	HC
K283-3 (G)	7	138.0	138	1.0	PAC	49.46	PAC
K283-3 (G)	8	142.0	142	1.0	PAC	50.9	PAC
K283-3 (G)	9	152.0	152	1.0	DEC	54.51	DEC
K283-3 (G)	10	160.0	160	1.0	HC	57.4	HC
K283-3 (G)	11	168.0	168	1.0	HC.PH	60.29	HC
K283-3 (G)	12	195.0	195	1.0	EVCAD.MEL	70.04	EVCAD
K283-3 (G)	13	210.0	210	1.0	HC	75.45	HC
K283-3 (G)	14	244.0	244	1.0	PAC	87.73	PAC
K283-3 (G)	15	252.0	252	1.0	PAC	90.61	PAC
K283-3 (G)	16	268.0	268	1.0	PAC	96.39	PAC
K283-3 (G)	17	272.0	272	1.0	PAC	97.83	PAC
K284-1 (D)	0	17.0	17.0	1.0	HC.PH	12.6	HC
K284-1 (D)	1	34.0	34.0	1.0	HC.PH	25.98	HC
K284-1 (D)	2	41.0	41.0	1.0	EVCAD	31.5	EVCAD
K284-1 (D)	3	44.0	44.0	1.0	PAC	33.86	PAC
K284-1 (D)	4	50.0	50.0	1.0	PAC	38.58	PAC
K284-1 (D)	5	70.0	70.0	1.0	HC.CON	54.33	HC
K284-1 (D)	6	88.0	88.0	1.0	HC.PH	68.5	HC
K284-1 (D)	7	106.0	106.0	1.0	HC.PH	82.68	HC
K284-1 (D)	8	113.0	113.0	1.0	EVCAD	88.19	EVCAD
K284-1 (D)	9	116.0	116.0	1.0	PAC	90.55	PAC
K284-1 (D)	10	120.0	120.0	1.0	PAC	93.7	PAC
K284-1 (D)	11	126.0	126.0	1.0	PAC	98.43	PAC
K284-2 (A)	0	8.67	8.0	3.0	HC	8.34	HC
K284-2 (A)	1	16.67	16.0	3.0	PAC	17.03	PAC
K284-2 (A)	2	25.0	25.0	1.0	DEC	26.09	DEC
K284-2 (A)	3	30.67	30.0	3.0	PAC	32.25	PAC
K284-2 (A)	4	38.67	38.0	3.0	HC	40.95	HC
K284-2 (A)	5	46.67	46.0	3.0	PAC	49.64	PAC
K284-2 (A)	6	52.0	52.0	1.0	HC.PH	55.43	HC
K284-2 (A)	7	61.0	61.0	1.0	DEC	65.22	DEC
K284-2 (A)	8	69.33	69.0	2.0	HC	74.27	HC
K284-2 (A)	9	76.0	76.0	1.0	EVCAD	81.52	EVCAD
K284-2 (A)	10	85.33	85.0	2.0	DEC	91.66	DEC
K284-2 (A)	11	87.33	87.0	2.0	DEC	93.84	DEC
K284-2 (A)	12	91.67	91.0	3.0	PAC	98.55	PAC
K284-3 (D)	0	4.25	4.0	2.0	HC	1.25	HC
K284-3 (D)	1	8.25	8.0	2.0	PAC	2.79	PAC
K284-3 (D)	2	12.5	12.0	3.0	HC.TEN	4.42	HC
K284-3 (D)	3	17.25	17.0	2.0	PAC	6.25	PAC
K284-3 (D)	4	21.25	21.0	2.0	HC	7.79	HC
K284-3 (D)	5	25.25	25.0	2.0	PAC	9.33	PAC
K284-3 (D)	6	29.25	29.0	2.0	HC.TEN	10.87	HC
K284-3 (D)	7	33.0	33.0	1.0	IAC	12.31	IAC
K284-3 (D)	8	34.25	34.0	2.0	PAC	12.79	PAC
K284-3 (D)	9	38.25	38.0	2.0	HC	14.33	HC
K284-3 (D)	10	42.0	42.0	1.0	PAC	15.77	PAC
K284-3 (D)	11	46.25	46.0	2.0	HC.TEN	17.4	HC
K284-3 (D)	12	51.0	51.0	1.0	PAC	19.23	PAC
K284-3 (D)	13	55.25	55.0	2.0	HC	20.87	HC
K284-3 (D)	14	59.0	59.0	1.0	PAC	22.31	PAC
K284-3 (D)	15	63.25	63.0	2.0	HC.TEN	23.94	HC
K284-3 (D)	16	68.0	68.0	1.0	PAC	25.77	PAC
K284-3 (D)	17	72.25	72.0	2.0	HC	27.4	HC
K284-3 (D)	18	76.0	76.0	1.0	PAC	28.85	PAC
K284-3 (D)	19	80.0	80.0	1.0	HC.SIM	30.38	HC
K284-3 (D)	20	85.0	85.0	1.0	PAC	32.31	PAC
K284-3 (D)	21	89.25	89.0	2.0	HC	33.94	HC
K284-3 (D)	22	93.0	93.0	1.0	PAC	35.38	PAC
K284-3 (D)	23	97.25	97.0	2.0	HC.TEN	37.02	HC
K284-3 (D)	24	102.0	102.0	1.0	PAC	38.85	PAC
K284-3 (D)	25	106.25	106.0	2.0	HC	40.48	HC
K284-3 (D)	26	114.25	114.0	2.0	HC.CON	43.56	HC
K284-3 (D)	27	123.25	123.0	2.0	HC.PH	47.02	HC
K284-3 (D)	28	127.0	127.0	1.0	PAC	48.46	PAC
K284-3 (D)	29	136.0	136.0	1.0	PAC	51.92	PAC
K284-3 (D)	30	140.25	140.0	2.0	HC	53.56	HC
K284-3 (D)	31	144.0	144.0	1.0	PAC	55.0	PAC
K284-3 (D)	32	149.0	149.0	1.0	HC	56.92	HC
K284-3 (D)	33	153.0	153.0	1.0	PAC	58.46	PAC
K284-3 (D)	34	174.25	174.0	2.0	HC	66.63	HC
K284-3 (D)	35	178.0	178.0	1.0	PAC	68.08	PAC
K284-3 (D)	36	182.0	182.0	1.0	HC.CON	69.62	HC
K284-3 (D)	37	187.0	187.0	1.0	PAC	71.54	PAC
K284-3 (D)	38	191.25	191.0	2.0	HC	73.17	HC
K284-3 (D)	39	195.25	195.0	2.0	PAC	74.71	PAC
K284-3 (D)	40	199.25	199.0	2.0	HC	76.25	HC
K284-3 (D)	41	203.25	203.0	2.0	PAC	77.79	PAC
K284-3 (D)	42	211.0	211.0	1.0	IAC	80.77	IAC
K284-3 (D)	43	212.25	212.0	2.0	PAC	81.25	PAC
K284-3 (D)	44	220.0	220.0	1.0	IAC	84.23	IAC
K284-3 (D)	45	221.25	221.0	2.0	PAC	84.71	PAC
K284-3 (D)	46	225.33	225.0	2.0	HC	86.28	HC
K284-3 (D)	47	233.33	233.0	2.0	HC	89.36	HC
K284-3 (D)	48	237.0	237.0	1.0	PAC	90.77	PAC
K284-3 (D)	49	250.0	250.0	1.0	HC.PH	95.77	HC
K284-3 (D)	50	255.0	255.0	1.0	DEC	97.69	DEC
K284-3 (D)	51	257.0	257.0	1.0	DEC	98.46	DEC
K284-3 (D)	52	259.0	259.0	1.0	PAC	99.23	PAC
K309-1 (C)	0	8.0	8.0	1.0	PAC	4.52	PAC
K309-1 (C)	1	18.0	18.0	1.0	EVCAD	10.97	EVCAD
K309-1 (C)	2	21.0	21.0	1.0	PAC	12.9	PAC
K309-1 (C)	3	32.0	32.0	1.0	HC	20.0	HC
K309-1 (C)	4	38.5	38.0	3.0	HC	24.19	HC
K309-1 (C)	5	42.5	42.0	3.0	HC	26.77	HC
K309-1 (C)	6	46.0	46.0	1.0	EVCAD	29.03	EVCAD
K309-1 (C)	7	54.0	54.0	1.0	PAC	34.19	PAC
K309-1 (C)	8	58.0	58.0	1.0	PAC	36.77	PAC
K309-1 (C)	9	82.0	82.0	1.0	PAC	52.26	PAC
K309-1 (C)	10	86.0	86.0	1.0	PAC	54.84	PAC
K309-1 (C)	11	101.0	101.0	1.0	PAC	64.52	PAC
K309-1 (C)	12	108.12	108.0	1.5	HC	69.11	HC
K309-1 (C)	13	113.0	113.0	1.0	EVCAD	72.26	EVCAD
K309-1 (C)	14	116.0	116.0	1.0	PAC	74.19	PAC
K309-1 (C)	15	126.0	126.0	1.0	HC	80.65	HC
K309-1 (C)	16	132.5	132.0	3.0	HC.CON	84.84	HC
K309-1 (C)	17	136.5	136.0	3.0	HC.TEN	87.42	HC
K309-1 (C)	18	140.0	140.0	1.0	EVCAD	89.68	EVCAD
K309-1 (C)	19	148.0	148.0	1.0	PAC	94.84	PAC
K309-1 (C)	20	152.0	152.0	1.0	PAC	97.42	PAC
K309-2 (F)	0	4.33	4.0	2.0	IAC	4.22	IAC
K309-2 (F)	1	5.33	5.0	2.0	HC	5.48	HC
K309-2 (F)	2	8.33	8.0	2.0	HC	9.28	HC
K309-2 (F)	3	16.33	16.0	2.0	PAC	19.41	PAC
K309-2 (F)	4	24.33	24.0	2.0	HC	29.53	HC
K309-2 (F)	5	32.33	32.0	2.0	PAC	39.66	PAC
K309-2 (F)	6	40.0	40.0	1.0	PAC	49.37	PAC
K309-2 (F)	7	44.33	44.0	2.0	HC	54.85	HC
K309-2 (F)	8	49.33	49.0	2.0	HC	61.18	HC
K309-2 (F)	9	52.33	52.0	2.0	PAC	64.97	PAC
K309-2 (F)	10	60.0	60.0	1.0	PAC	74.68	PAC
K309-2 (F)	11	64.33	64.0	2.0	HC	80.16	HC
K309-2 (F)	12	68.0	68.0	1.0	IAC	84.81	IAC
K309-2 (F)	13	72.33	72.0	2.0	DEC	90.29	DEC
K309-2 (F)	14	73.33	73.0	2.0	HC	91.56	HC
K309-2 (F)	15	76.0	76.0	1.0	PAC	94.94	PAC
K309-3 (C)	0	8.25	8.0	2.0	HC	2.88	HC
K309-3 (C)	1	16.0	16.0	1.0	EVCAD.MEL	5.95	EVCAD
K309-3 (C)	2	19.0	19.0	1.0	PAC	7.14	PAC
K309-3 (C)	3	27.12	27.0	1.5	HC	10.37	HC
K309-3 (C)	4	39.0	39.0	1.0	HC.CON	15.08	HC
K309-3 (C)	5	65.0	65.0	1.0	DEC	25.4	DEC
K309-3 (C)	6	77.0	77.0	1.0	PAC	30.16	PAC
K309-3 (C)	7	81.0	81.0	1.0	PAC	31.75	PAC
K309-3 (C)	8	85.0	85.0	1.0	PAC	33.33	PAC
K309-3 (C)	9	100.25	100.0	2.0	HC	39.38	HC
K309-3 (C)	10	108.0	108.0	1.0	EVCAD.MEL	42.46	EVCAD
K309-3 (C)	11	111.0	111.0	1.0	PAC	43.65	PAC
K309-3 (C)	12	123.0	123.0	1.0	PAC	48.41	PAC
K309-3 (C)	13	126.0	126.0	1.0	PAC	49.6	PAC
K309-3 (C)	14	128.0	128.0	1.0	PAC	50.4	PAC
K309-3 (C)	15	131.0	131.0	1.0	PAC	51.59	PAC
K309-3 (C)	16	137.0	137.0	1.0	HC.CON	53.97	HC
K309-3 (C)	17	169.0	169.0	1.0	DEC	66.67	DEC
K309-3 (C)	18	185.0	185.0	1.0	HC.CON	73.02	HC
K309-3 (C)	19	196.25	196.0	2.0	HC	77.48	HC
K309-3 (C)	20	204.0	204.0	1.0	EVCAD.MEL	80.56	EVCAD
K309-3 (C)	21	206.0	206.0	1.0	DEC	81.35	DEC
K309-3 (C)	22	207.0	207.0	1.0	PAC	81.75	PAC
